"","xs","ys"
"1",2.21424534684047,2.36361482201277
"2",7.06377210794017,13.3071778147082
"3",2.74185925256461,7.0493579431163
"4",3.15352093195543,4.71927323735672
"5",4.94779930682853,6.52316302238295
"6",4.02490617474541,7.56888739521741
"7",9.0740770753473,11.5498356667103
"8",9.22284652711824,12.5337988804555
"9",6.77760817110538,8.7853563831805
"10",6.93766124080867,11.0309032714777
"11",2.85818711621687,9.72772697550078
"12",3.85671593714505,6.19578736505651
"13",4.42918881075457,8.68091507760886
"14",5.42368031572551,10.2780222436619
"15",1.52202537516132,1.99623552990669
